
---------- Begin Simulation Statistics ----------
simSeconds                                   0.148782                       # Number of seconds simulated (Second)
simTicks                                 148781597832                       # Number of ticks simulated (Tick)
finalTick                                148781597832                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1607.68                       # Real time elapsed on the host (Second)
hostTickRate                                 92544352                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8698004                       # Number of bytes of host memory used (Byte)
simInsts                                    314287499                       # Number of instructions simulated (Count)
simOps                                      402599095                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   195491                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     250423                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        312566383                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.994066                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.005969                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       426979732                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9747                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      423343558                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  57742                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24390383                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16662191                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2152                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           304636591                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.389667                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.304476                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.ageTaskId_1022::3            3                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           60                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          531                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2         2818                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3           14                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4            9                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.162109                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.837891                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          409106142                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         409106142                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 148781597832                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 91499288                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              86474904                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  94720933                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              29845563                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                2095903                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             15720963                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                134295                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              438719148                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               6770754                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           418623003                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                173161                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         28814552                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68228203                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37252987                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.339309                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       40904430                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      42010529                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     328249807                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    178485296                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         105481190                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    315512868                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2226718                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     340272262                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    203782591                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20898769                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     175082021                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 4454072                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   11                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            46                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           37                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 107471277                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                762464                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          304636591                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.481155                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.756559                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                160057181     52.54%     52.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 22191045      7.28%     59.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 25791228      8.47%     68.29% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  8948034      2.94%     71.23% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 87649103     28.77%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            304636591                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             358735547                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.147710                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           35061986                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.112175                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    127327440                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      106396903                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         106396903                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     106396903                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        106396903                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      1074374                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         1074374                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      1074374                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        1074374                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  15870708224                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  15870708224                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  15870708224                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  15870708224                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    107471277                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     107471277                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    107471277                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    107471277                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.009997                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.009997                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.009997                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.009997                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 14772.051654                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 14772.051654                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 14772.051654                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 14772.051654                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         2085                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs          178                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      11.713483                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst        32348                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         32348                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        32348                       # number of overall MSHR hits (Count)
