
---------- Begin Simulation Statistics ----------
simSeconds                                   0.103396                       # Number of seconds simulated (Second)
simTicks                                 103395913656                       # Number of ticks simulated (Tick)
finalTick                                103395913656                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1204.65                       # Real time elapsed on the host (Second)
hostTickRate                                 85830582                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8616016                       # Number of bytes of host memory used (Byte)
simInsts                                    230470465                       # Number of instructions simulated (Count)
simOps                                      321829492                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   191317                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     267156                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        217218307                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.942395                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.061127                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       333238013                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12061                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      341730440                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  29459                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11420581                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          13247004                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           216919454                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.575379                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.406739                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.avgRefs              26.603850                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   205.574806                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    50.389066                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.803027                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.196832                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999859                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           12                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          244                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           12                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          237                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1            7                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.046875                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.953125                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          424369186                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         424369186                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 103395913656                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 51277429                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              71963146                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  66165158                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              26508372                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1005349                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10334688                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 11979                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              338697331                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2807128                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           339664433                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                 27652                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         16662244                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        80478289                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       34208583                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.563701                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       29144949                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      30520024                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     239242639                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     79911728                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         114686872                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    455321218                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     68577366                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     374095717                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    222473794                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12404184                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     142866351                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 2034566                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  134                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           344                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          140                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  72106775                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                313034                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          216919454                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.595144                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.840733                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                116781602     53.84%     53.84% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  7054780      3.25%     57.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12068592      5.56%     62.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  9232172      4.26%     66.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 71782308     33.09%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            216919454                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             254170418                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.170115                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           20887161                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.096157                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     73035202                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       72095869                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          72095869                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      72095869                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         72095869                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        10905                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           10905                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        10905                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          10905                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    423210170                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    423210170                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    423210170                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    423210170                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     72106774                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      72106774                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     72106774                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     72106774                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000151                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000151                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000151                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000151                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 38808.818890                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 38808.818890                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 38808.818890                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 38808.818890                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         2131                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           31                       # number of times access was blocked (Count)
