
---------- Begin Simulation Statistics ----------
simSeconds                                   0.143859                       # Number of seconds simulated (Second)
simTicks                                 143858783936                       # Number of ticks simulated (Tick)
finalTick                                143858783936                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1457.78                       # Real time elapsed on the host (Second)
hostTickRate                                 98683325                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8700180                       # Number of bytes of host memory used (Byte)
simInsts                                    314287477                       # Number of instructions simulated (Count)
simOps                                      402599072                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   215593                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     276172                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        302224337                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.961175                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.040393                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       426875708                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9847                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      423236163                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  57896                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24286482                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16623819                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2252                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           295689377                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.431354                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.307852                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrHits::cpu.data      2756689                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total      2756689                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data       676058                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total       676058                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data   9110176997                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total   9110176997                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.018569                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.018569                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 13475.437014                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 13475.437014                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 143858783936                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses      1102037                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued          686258                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused           14659                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful          214976                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss        45345                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.313258                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.163230                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache       369704                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR       119241                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate            488945                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified       802481                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit        80537                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand        18990                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull          258                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage        149595                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage        66364                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 143858783936                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          8154.373930                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs             98359501                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            1283599                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              76.627904                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  6900.040683                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher  1254.333247                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.842290                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.153117                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.995407                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022         1103                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         7080                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          143                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          249                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3          175                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          532                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           55                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          409                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2         2959                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3         1336                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4         2321                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.134644                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.864258                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          407686579                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         407686579                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 143858783936                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 90991913                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              77945795                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  95210821                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              29447244                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                2093604                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             15717037                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                134099                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              438616545                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               6780816                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           418522894                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                173118                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         28803674                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68198945                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37241043                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.384809                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       40884060                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      41993894                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     328144231                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    178426472                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         105439988                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    315492924                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2226718                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     340267264                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    203776986                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20890061                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     167170470                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 4449262                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    4                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           24                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 107426779                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                763291                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          295689377                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.525379                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.763887                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                151241550     51.15%     51.15% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 22084695      7.47%     58.62% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 25789578      8.72%     67.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  8919567      3.02%     70.36% # Number of instructions fetched each cycle (Total) (Count)
