
---------- Begin Simulation Statistics ----------
simSeconds                                   0.116456                       # Number of seconds simulated (Second)
simTicks                                 116456460680                       # Number of ticks simulated (Tick)
finalTick                                116456460680                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1243.01                       # Real time elapsed on the host (Second)
hostTickRate                                 93689254                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8644660                       # Number of bytes of host memory used (Byte)
simInsts                                    261123642                       # Number of instructions simulated (Count)
simOps                                      312340990                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   210074                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     251278                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        244656431                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.936107                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.068254                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335499466                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177913                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332052166                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70050                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23336388                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19147870                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1771                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           239249808                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.387889                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.341190                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.013869                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.013869                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 23560.309488                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 23560.309488                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 116456460680                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses      1261599                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued         2642381                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused          169400                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful          900210                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss       291886                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.340681                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.416415                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache      1182867                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR       558550                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate           1741417                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified      4258273                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit      1109370                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand       263846                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage        875211                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage       463526                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 116456460680                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1023.666474                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            100781232                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            2073484                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              48.604779                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   589.234476                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   434.431997                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.575424                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.424250                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999674                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          358                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          666                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           10                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          331                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2           17                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           45                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          606                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           15                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.349609                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.650391                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          408253664                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         408253664                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 116456460680                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 75065120                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              60232476                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  81382171                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              20744609                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1825432                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             16639081                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                106440                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              345848973                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               7005577                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           327837863                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                244575                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33238324                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68818896                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37459822                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.339993                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62678331                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      61978786                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     337819519                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    196934443                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         106278718                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    106318189                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118669135                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62919465                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20817329                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     135803250                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3857078                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   37                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            20                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          151                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  91941272                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                832724                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          239249808                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.508179                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.775931                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                126554731     52.90%     52.90% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 15580667      6.51%     59.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 15905874      6.65%     66.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11394982      4.76%     70.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 69813554     29.18%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            239249808                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             304557035                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.244836                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           37829303                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.154622                       # Number of branch fetches per cycle (Ratio)
