
---------- Begin Simulation Statistics ----------
simSeconds                                   0.155018                       # Number of seconds simulated (Second)
simTicks                                 155017621948                       # Number of ticks simulated (Tick)
finalTick                                155017621948                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1621.36                       # Real time elapsed on the host (Second)
hostTickRate                                 95609494                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8696980                       # Number of bytes of host memory used (Byte)
simInsts                                    314287537                       # Number of instructions simulated (Count)
simOps                                      402599136                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   193842                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     248309                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        325667274                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.035731                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.965502                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       427837112                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9823                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      424177822                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  61561                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             25247798                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16667208                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2228                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           318370493                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.332340                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.292799                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand        40822                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull          288                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage        564921                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage       376944                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 155017621948                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           255.968938                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs             93421475                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            6764872                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              13.809792                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   232.462657                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    23.506282                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.908057                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.091821                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999879                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           20                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          236                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            8                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           12                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           97                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          139                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.078125                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.921875                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          413808648                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         413808648                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 155017621948                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 90206399                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             101663397                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  91341974                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              33050290                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                2108433                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             15773534                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                135017                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              439610539                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               6785341                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           419497743                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                173330                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         28909310                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68462477                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37321493                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.288118                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       41062383                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      42186431                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     329196818                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    179109908                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         105783970                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    315719073                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2226718                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     340278052                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    203781990                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           21008295                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     187521427                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 4479138                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   48                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           531                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           29                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 107964790                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                772728                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          318370493                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.423448                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.744918                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                173169384     54.39%     54.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 22189129      6.97%     61.36% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 25715239      8.08%     69.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  9622740      3.02%     72.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 87674001     27.54%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            318370493                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             360423058                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.106722                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           35287297                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.108354                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    128608889                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      106883086                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         106883086                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     106883086                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        106883086                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      1081704                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         1081704                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      1081704                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        1081704                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  15915482212                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  15915482212                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  15915482212                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  15915482212                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    107964790                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     107964790                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    107964790                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    107964790                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.010019                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.010019                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.010019                       # miss rate for overall accesses (Ratio)
