
---------- Begin Simulation Statistics ----------
simSeconds                                   0.138481                       # Number of seconds simulated (Second)
simTicks                                 138481236768                       # Number of ticks simulated (Tick)
finalTick                                138481236768                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1240.08                       # Real time elapsed on the host (Second)
hostTickRate                                111670856                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8601696                       # Number of bytes of host memory used (Byte)
simInsts                                    238353208                       # Number of instructions simulated (Count)
simOps                                      241295883                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   192207                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     194580                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        290926969                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.219919                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.819727                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252781957                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      500                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      254355484                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12038                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11486573                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12310278                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           290395944                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.875892                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.024847                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR        16798                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB            408                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate            263094                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified       501054                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit        69259                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand        31307                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage         33354                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage        12393                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 138481236768                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           255.972232                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            113072815                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             369121                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             306.329943                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   178.946121                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    77.026110                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.699008                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.300883                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999892                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           95                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          161                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           72                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           54                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          107                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.371094                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.628906                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          454219657                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         454219657                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 138481236768                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 33814218                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             188778805                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  27470834                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              39681539                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 650548                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10950029                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 18988                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              256267855                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2295995                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           253247716                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                162328                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         12865309                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       109896889                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       32308100                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.870486                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       33248730                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      35739564                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     259294950                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    138669560                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         142204989                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    173855147                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     22468912                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      55695504                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     53102395                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12251360                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     214739293                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1338478                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    3                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           45                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  73996137                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                274560                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          290395944                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.913941                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.574463                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                209502699     72.14%     72.14% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  8426345      2.90%     75.05% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12381756      4.26%     79.31% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  8125587      2.80%     82.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 51959557     17.89%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            290395944                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             262026974                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.900662                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           14570229                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.050082                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     74987364                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       73958920                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          73958920                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      73958920                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         73958920                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        37217                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           37217                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        37217                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          37217                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    946145197                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    946145197                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    946145197                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    946145197                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     73996137                       # number of demand (read+write) accesses (Count)
