
---------- Begin Simulation Statistics ----------
simSeconds                                   0.137385                       # Number of seconds simulated (Second)
simTicks                                 137385145380                       # Number of ticks simulated (Tick)
finalTick                                137385145380                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1294.14                       # Real time elapsed on the host (Second)
hostTickRate                                106159287                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8602724                       # Number of bytes of host memory used (Byte)
simInsts                                    238353232                       # Number of instructions simulated (Count)
simOps                                      241295908                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184179                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     186452                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        288624256                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.210263                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.826267                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252685456                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      503                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      254148510                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12263                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11390050                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12242107                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           288065838                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.882258                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.025202                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.avgRefs             983.139502                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   559.192736                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   464.620612                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.546087                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.453731                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999818                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          648                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          376                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           76                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          371                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          201                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           47                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          318                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           11                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.632812                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.367188                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          453704604                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         453704604                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137385145380                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 33817329                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             186458883                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  27652121                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              39490946                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 646559                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10940574                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 18916                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              256157401                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2304465                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           253047083                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                162185                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         12858058                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       109734107                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       32304473                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.876735                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       33233637                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      35723750                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     259096289                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    138628492                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         142038580                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    173771261                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     22468912                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      55694683                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     53098989                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12236099                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     212459603                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1330348                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    2                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  73928327                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                274675                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          288065838                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.920590                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.577109                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                207084415     71.89%     71.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  8514722      2.96%     74.84% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12492370      4.34%     79.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  8206150      2.85%     82.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 51768181     17.97%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            288065838                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             261819344                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.907129                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           14550965                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.050415                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     74941026                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       73890904                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          73890904                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      73890904                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         73890904                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        37423                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           37423                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        37423                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          37423                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    981644802                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    981644802                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    981644802                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    981644802                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     73928327                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      73928327                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     73928327                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     73928327                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000506                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000506                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000506                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000506                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 26231.055821                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 26231.055821                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 26231.055821                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 26231.055821                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1653                       # number of cycles access was blocked (Cycle)
