
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213611                       # Number of seconds simulated (Second)
simTicks                                 213611189904                       # Number of ticks simulated (Tick)
finalTick                                213611189904                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1899.66                       # Real time elapsed on the host (Second)
hostTickRate                                112446885                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8694680                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204342                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     222099                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        448763005                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.153899                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.866627                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505109369                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541423                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484939036                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146130                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83736833                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54342880                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 369                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448487792                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.081276                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.271748                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.001267                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.001267                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 21903.898984                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 21903.898984                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 213611189904                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses       178766                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued         1017306                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused            2817                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful          171613                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss          176                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.168694                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.489792                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache       452513                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR       375823                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate            828336                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified      1205439                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit       162827                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand         4329                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage        452001                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage        37824                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 213611189904                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          8187.165528                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            121919373                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             321832                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             378.829243                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  2000.470103                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher  6186.695424                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.244198                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.755212                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999410                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022         6853                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         1339                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          536                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          531                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3         4912                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          874                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           39                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          554                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2          183                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3          449                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4          114                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.836548                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.163452                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          488417876                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         488417876                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 213611189904                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                143391492                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             120171653                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                 152477604                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              25086669                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                7360374                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             44566261                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 16231                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              543795428                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts              22141689                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           470616844                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop               1427696                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         79228136                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        77811026                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       51769249                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.048698                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads      149872773                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     155709231                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     525903343                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    285271751                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         129580275                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     91110462                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2163902                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      31390256                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     18841039                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           54321286                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     249687664                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                14747690                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    5                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            21                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           12                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 186887270                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               2587554                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          448487792                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.340294                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.688517                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                246501258     54.96%     54.96% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 39455982      8.80%     63.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 31851078      7.10%     70.86% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 24770751      5.52%     76.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                105908723     23.61%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            448487792                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             561004711                       # Number of instructions fetched (thread level) (Count)
