
---------- Begin Simulation Statistics ----------
simSeconds                                   0.099321                       # Number of seconds simulated (Second)
simTicks                                  99321251792                       # Number of ticks simulated (Tick)
finalTick                                 99321251792                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1119.97                       # Real time elapsed on the host (Second)
hostTickRate                                 88681890                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8617044                       # Number of bytes of host memory used (Byte)
simInsts                                    230470465                       # Number of instructions simulated (Count)
simOps                                      321829492                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   205782                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     287355                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        208658093                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.905256                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.104659                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       333040942                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    13156                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      341816523                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  23179                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11224605                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          13013503                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1290                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           208376171                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.640382                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.423472                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  99321251792                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          2756.878399                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            105131256                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs               2890                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs           36377.597232                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  1852.873052                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   904.005347                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.452362                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.220704                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.673066                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          928                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         1898                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          928                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           15                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1           11                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4         1871                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.226562                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.463379                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          420550190                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         420550190                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  99321251792                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 53090032                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              61256613                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  68588041                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              24437792                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1003693                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10327506                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 11973                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              338511833                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2784791                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           339760515                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                 27596                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         16656424                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        80637573                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       34201570                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.628312                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       29121486                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      30486748                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     239320402                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     79866579                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         114839143                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    455755930                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     68577366                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     374095909                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    222471472                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12313836                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     134720664                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 2031234                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  710                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           419                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           74                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  71882976                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                320445                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          208376171                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.657109                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.852727                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                108920458     52.27%     52.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  6810387      3.27%     55.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 11483479      5.51%     61.05% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  9122800      4.38%     65.43% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 72039047     34.57%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            208376171                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             253447463                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.214654                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           20721915                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.099310                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     72638687                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       71872251                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          71872251                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      71872251                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         71872251                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        10724                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           10724                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        10724                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          10724                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    334530895                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    334530895                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    334530895                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    334530895                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     71882975                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      71882975                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     71882975                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     71882975                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000149                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000149                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000149                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000149                       # miss rate for overall accesses (Ratio)
