
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213807                       # Number of seconds simulated (Second)
simTicks                                 213807425188                       # Number of ticks simulated (Tick)
finalTick                                213807425188                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1980.72                       # Real time elapsed on the host (Second)
hostTickRate                                107944322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8692508                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   195980                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     213010                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449175264                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.154959                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865832                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505110806                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541424                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484940171                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146136                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83738271                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54343503                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 370                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448897964                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.080290                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.271251                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.sampledRefs             353887                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             344.518677                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   998.617114                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher  3095.611823                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.243803                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.755765                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999568                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022         3110                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          986                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          540                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          523                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3         1932                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          115                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           40                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          550                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2          178                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3          165                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4           53                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.759277                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.240723                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          488452179                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         488452179                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 213807425188                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                143409810                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             120568867                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                 152469110                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              25089769                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                7360408                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             44566263                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 16191                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              543796712                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts              22141422                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           470618636                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop               1427696                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         79228165                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        77811516                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       51769533                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.047739                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads      149873007                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     155709615                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     525905895                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    285272932                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         129581049                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     91110053                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2163902                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      31390249                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     18841023                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           54321581                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     250093575                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                14747702                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    5                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            21                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           12                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 186888541                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               2587739                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          448897964                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.339075                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.688156                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                246895755     55.00%     55.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 39459069      8.79%     63.79% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 31872921      7.10%     70.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 24777776      5.52%     76.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                105892443     23.59%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            448897964                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             561007445                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.248972                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          104954657                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.233661                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    191430500                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      186883437                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         186883437                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     186883437                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        186883437                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         5104                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            5104                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         5104                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           5104                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    299358303                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    299358303                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    299358303                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    299358303                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    186888541                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     186888541                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    186888541                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    186888541                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000027                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000027                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000027                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000027                       # miss rate for overall accesses (Ratio)
