
---------- Begin Simulation Statistics ----------
simSeconds                                   0.170093                       # Number of seconds simulated (Second)
simTicks                                 170093325444                       # Number of ticks simulated (Tick)
finalTick                                170093325444                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1556.81                       # Real time elapsed on the host (Second)
hostTickRate                                109257507                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603444                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     212057                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357338920                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.111041                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900057                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428262909                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1966                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407453430                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429079                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98131570                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52676976                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 264                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           357093381                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285411                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfSpanPage         90618                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage        24438                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 170093325444                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          4094.699504                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs             87154357                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             462638                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             188.385643                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              199444                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  3207.511082                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   887.188422                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.783084                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.216599                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999682                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022         1260                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         2836                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          130                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2         1130                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           59                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          830                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2         1947                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.307617                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.692383                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          350203094                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         350203094                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 170093325444                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                146291778                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              45541575                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                 143446783                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              13997847                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                7815398                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             35903227                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                  5906                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              469212700                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts              26397276                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           390592166                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                548995                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         64790590                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        69237337                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       23377952                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.093058                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads      158635533                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     165399818                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     431477437                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    256173959                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          92615289                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     37907546                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites        66171                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads       3776512                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites      2559575                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           39425059                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     178243037                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                15638166                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   22                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           175                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           36                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 166326895                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               2989059                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          357093381                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.443408                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.747674                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                189877064     53.17%     53.17% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 31087758      8.71%     61.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 23360018      6.54%     68.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 13450440      3.77%     72.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 99318101     27.81%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            357093381                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             504063808                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.410604                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           87350468                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.244447                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    171031028                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      166324147                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         166324147                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     166324147                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        166324147                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         2748                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            2748                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         2748                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           2748                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    252069131                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    252069131                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    252069131                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    252069131                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    166326895                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     166326895                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    166326895                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    166326895                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000017                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000017                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000017                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000017                       # miss rate for overall accesses (Ratio)
