
---------- Begin Simulation Statistics ----------
simSeconds                                   0.137728                       # Number of seconds simulated (Second)
simTicks                                 137727982952                       # Number of ticks simulated (Tick)
finalTick                                137727982952                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1213.85                       # Real time elapsed on the host (Second)
hostTickRate                                113463478                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8602724                       # Number of bytes of host memory used (Byte)
simInsts                                    238353232                       # Number of instructions simulated (Count)
simOps                                      241295908                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196361                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     198785                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        289344503                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.213283                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.824210                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252674103                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      490                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      254215649                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12258                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11378684                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12236869                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 125                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           288753711                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.880389                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.024789                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteLineReq.mshrMissRate::total     0.606620                       # mshr miss rate for WriteLineReq accesses (Ratio)
system.cpu.dcache.WriteLineReq.avgMshrMissLatency::cpu.data 45151.273513                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteLineReq.avgMshrMissLatency::total 45151.273513                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::cpu.data     31643204                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total       31643204                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::cpu.data       104999                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total       104999                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::cpu.data   1759432097                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total   1759432097                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::cpu.data     31748203                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total     31748203                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::cpu.data     0.003307                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.003307                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::cpu.data 16756.655749                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total 16756.655749                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::cpu.data        77793                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total        77793                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data        27206                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total        27206                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data    382913900                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total    382913900                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.000857                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.000857                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 14074.612218                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 14074.612218                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 137727982952                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses        80395                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued          157043                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused            2151                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful           42140                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss         5435                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.268334                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.343902                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache       107844                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR         8310                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate            116154                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified       278771                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit        62015                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand        29457                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage         18753                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage         6242                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 137727982952                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1023.813813                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            113405883                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             115340                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             983.231169                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   557.090604                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   466.723208                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.544034                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.455784                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999818                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          628                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          396                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           77                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          355                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          196                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           47                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          323                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           26                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.613281                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.386719                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          453929572                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         453929572                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137727982952                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 33770053                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             187198790                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  27709870                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              39428407                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 646591                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10940329                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 18922                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              256150991                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2307824                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           253113657                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                162048                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         12857899                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       109806084                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       32302609                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.874783                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       33232671                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      35724052                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     259162766                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    138621652                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         142108693                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    173769510                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     22468912                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      55695187                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     53099994                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12234350                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     213132388                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1330432                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    2                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
