
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118229                       # Number of seconds simulated (Second)
simTicks                                 118229461672                       # Number of ticks simulated (Tick)
finalTick                                118229461672                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1267.36                       # Real time elapsed on the host (Second)
hostTickRate                                 93288281                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8643632                       # Number of bytes of host memory used (Byte)
simInsts                                    261123583                       # Number of instructions simulated (Count)
simOps                                      312340928                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206038                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     246451                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248381223                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.950359                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.052234                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336229241                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177947                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332690233                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70368                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24066259                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19412125                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1805                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243480236                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.366395                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337673                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 118229461672                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           255.963289                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs             99848877                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            3269415                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              30.540288                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   189.933763                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    66.029526                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.741929                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.257928                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999857                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           30                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          226                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           14                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           16                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           80                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          146                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.117188                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.882812                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          409596423                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         409596423                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 118229461672                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 74070402                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              65634568                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  80315350                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              21628642                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1831274                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             16680663                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                106199                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              346615551                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               6927201                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           328467082                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                244775                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33300699                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68932696                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37554243                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.322431                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62792055                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      62040583                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     338486489                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    197339561                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         106486939                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    106478093                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118760722                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62984877                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20895531                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     139800188                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3869398                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   36                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            54                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           92                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  92285262                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                818990                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          243480236                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.487479                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.771293                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                130210896     53.48%     53.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 15756075      6.47%     59.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 16065187      6.60%     66.55% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11506907      4.73%     71.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 69941171     28.73%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            243480236                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             305666745                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.230635                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           37969024                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.152866                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    101745167                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       91908626                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          91908626                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      91908626                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         91908626                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       376635                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          376635                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       376635                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         376635                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   8180935837                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   8180935837                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   8180935837                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   8180935837                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     92285261                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      92285261                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     92285261                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     92285261                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.004081                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.004081                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.004081                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.004081                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21721.124795                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21721.124795                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21721.124795                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21721.124795                       # average overall miss latency ((Tick/Count))
