
---------- Begin Simulation Statistics ----------
simSeconds                                   0.137504                       # Number of seconds simulated (Second)
simTicks                                 137504131576                       # Number of ticks simulated (Tick)
finalTick                                137504131576                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1208.63                       # Real time elapsed on the host (Second)
hostTickRate                                113768487                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8602720                       # Number of bytes of host memory used (Byte)
simInsts                                    238353208                       # Number of instructions simulated (Count)
simOps                                      241295883                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197209                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     199644                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        288874227                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.211311                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.825552                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252679180                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      495                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      254221880                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12266                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11383791                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12220561                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 130                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           288338904                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.881677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.024953                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          378                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           75                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          354                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          217                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           47                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          315                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           16                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.630859                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.369141                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          453756147                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         453756147                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137504131576                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 33738770                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             186812526                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  27724741                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              39416479                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 646388                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10941184                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 18985                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              256153113                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2305670                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           253119646                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                162064                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         12858143                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       109811180                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       32302917                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.876228                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       33232698                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      35725196                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     259167127                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    138623323                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         142114097                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    173748079                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     22468912                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      55696008                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     53100737                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12236132                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     212772127                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1330088                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    2                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  73927547                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                274074                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          288338904                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.919708                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.577214                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                207439533     71.94%     71.94% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  8471687      2.94%     74.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12408740      4.30%     79.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  8177372      2.84%     82.02% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 51841572     17.98%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            288338904                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             261816618                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.906334                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           14551534                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.050373                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     74901698                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       73890412                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          73890412                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      73890412                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         73890412                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        37135                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           37135                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        37135                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          37135                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    939277470                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    939277470                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    939277470                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    939277470                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     73927547                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      73927547                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     73927547                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     73927547                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000502                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000502                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000502                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000502                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 25293.590144                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 25293.590144                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 25293.590144                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 25293.590144                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1581                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           21                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      75.285714                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst         6344                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          6344                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         6344                       # number of overall MSHR hits (Count)
