
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110629                       # Number of seconds simulated (Second)
simTicks                                 110628825524                       # Number of ticks simulated (Tick)
finalTick                                110628825524                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1213.68                       # Real time elapsed on the host (Second)
hostTickRate                                 91151258                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8647860                       # Number of bytes of host memory used (Byte)
simInsts                                    261123589                       # Number of instructions simulated (Count)
simOps                                      312340934                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   215150                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257349                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232413500                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.889263                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.124527                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335178140                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177801                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331792510                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  68458                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23015006                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18938705                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1659                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           229990967                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.442633                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.343120                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.tagsInUse          8187.487829                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            101423474                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             246837                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             410.892508                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  5752.449133                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher  2435.038696                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.702203                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.297246                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999449                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022         2536                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         5656                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           22                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          254                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3         1282                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          974                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           34                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          236                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2          583                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3         2332                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4         2471                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.309570                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.690430                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          406255181                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         406255181                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 110628825524                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 73075411                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              52710151                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  82164097                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              20223320                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1817988                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             16623688                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                106964                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              345564088                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               7060568                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           327574471                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                244280                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33213810                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        68737452                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37434199                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.409447                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62644530                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      61954084                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     337563993                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    196795330                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         106171651                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    106186801                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118592560                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62866525                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20778989                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     129547778                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3841914                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    3                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            11                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           15                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  91770451                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                832954                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          229990967                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.566021                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.785002                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                117569103     51.12%     51.12% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 15499202      6.74%     57.86% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 15855733      6.89%     64.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11307596      4.92%     69.67% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 69759333     30.33%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            229990967                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             304002704                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.308025                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           37770085                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.162512                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     98522203                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       91404235                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          91404235                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      91404235                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         91404235                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       366216                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          366216                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       366216                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         366216                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   4998348907                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   4998348907                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   4998348907                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   4998348907                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     91770451                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      91770451                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     91770451                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     91770451                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003991                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003991                       # miss rate for demand accesses (Ratio)
