
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001160                       # Number of seconds simulated (Second)
simTicks                                   1159971064                       # Number of ticks simulated (Tick)
finalTick                                  1159971064                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     17.05                       # Real time elapsed on the host (Second)
hostTickRate                                 68022518                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8602832                       # Number of bytes of host memory used (Byte)
simInsts                                      2558166                       # Number of instructions simulated (Count)
simOps                                        2965626                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   150013                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     173907                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          2436915                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.952499                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.049870                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3049656                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      176                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3071466                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    230                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                84206                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             64334                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  30                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2189372                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.402898                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.422431                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.totalRefs               695615                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs               2684                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             259.171013                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data  1080.843218                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   541.591387                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.131939                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.066112                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.198051                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          865                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024         1819                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          687                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3          178                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1            9                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2         1433                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3          377                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.105591                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.222046                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses            2807620                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses           2807620                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   1159971064                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                   567918                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles                747493                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                    651258                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles                214924                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                   7779                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved               127267                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                  1284                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts                3088370                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                 25374                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts             3054815                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                   368                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches           344624                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts          488109                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts         260780                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.253558                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads         592635                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites        663141                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads       2108730                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites      1142383                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs            748889                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads      3387535                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites       598516                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads       1980366                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites      1250829                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             173478                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                       1300710                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                   18050                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  699                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           335                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           73                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                    821355                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                  3811                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples            2189372                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.433514                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.781304                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                  1224921     55.95%     55.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   133205      6.08%     62.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   125379      5.73%     67.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                    68935      3.15%     70.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   636932     29.09%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total              2189372                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts               2721792                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.116901                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             373039                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.153078                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles       878530                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst         818295                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total            818295                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst        818295                       # number of overall hits (Count)
system.cpu.icache.overallHits::total           818295                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         3059                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            3059                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         3059                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           3059                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    249140779                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    249140779                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    249140779                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    249140779                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst       821354                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total        821354                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst       821354                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total       821354                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003724                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003724                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003724                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003724                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 81445.171298                       # average overall miss latency in ticks ((Tick/Count))
